Summary,Issue key,Issue id,Work type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Affects versions,Fix versions,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Inward issue link (Relates),Outward issue link (Relates),Attachment,Attachment,Custom field (Actual end),Custom field (Actual start),Custom field (Affected hardware),Custom field (Affected services),Custom field (Approvals),Custom field (Asset type),Custom field (Asset type),Custom field (Backout plan),Custom field (Category),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Department),Custom field (Department),Custom field (Development),Custom field (Epic Color),Custom field (Epic Link),Epic Link Summary,Custom field (Epic Name),Custom field (Epic Status),Custom field (Goals),Custom field (Impact),Custom field (Implementation plan),Custom field (Investigation reason),Custom field (Issue color),Custom field (Locked forms),Custom field (Major incident),Custom field (Open forms),Custom field (Pending reason),Custom field (Planned end),Custom field (Planned start),Custom field (Priority),Custom field (Project overview key),Custom field (Project overview status),Custom field (Rank),Custom field (Request Type),Custom field (Request language),Custom field (Request participants),Custom field (Responders),Custom field (Root cause),Satisfaction rating,Custom field (Satisfaction date),Custom field (Sentiment),Custom field (Severity),Custom field (Source),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Submitted forms),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field (Test plan),Custom field (Time to close after resolution),Custom field (Time to first response),Custom field (Time to resolution),Custom field (Time to review normal change),Custom field (Total forms),Custom field (Urgency),Custom field (Vulnerability),Custom field (Work category),Custom field (Workaround),Custom field ([CHART] Date of First Response),Custom field ([CHART] Time in Status),Comment,Parent,Parent summary,Status Category,Status Category Changed
(Samsung Galaxy S20 Ultra) Documentul: ”Raport privind Strategia Nationala Anticoruptie pe anul 2019” nu are așezate corespunzător imaginile,NPT-120,19642,Bug,Done,NPT,Norbert Poka_TM2,software,ITF Classes,712020:8ab46ca2-145f-4a56-a13e-bb85ee67acea,,Low,Done,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,25/Jul/24 1:55 PM,25/Jul/24 9:16 PM,,25/Jul/24 1:56 PM,Primariatechirghiol.ro_versiunea_1.0_limba_română,Primariatechirghiol.ro_versiunea_1.0_limba_română,,0,"Documentului amintit în sumar nu i s-au așezat într-un mod corespunzător imaginile.

*Precondiții* 

* Este utilizat pentru testare un calculator personal cu cel puțin Windows 10 Home, fiind instalat pe acesta browser-ul Google Chrome, împreună cu un set de periferice și monitor.
* Prezența trebuie să fie realizată pe pagina principală a site-ului web: [https://www.primariatechirghiol.ro|https://www.primariatechirghiol.ro/].

*Pași de reproducere*

* Se accesează pagina principală a [https://www.primariatechirghiol.ro|https://www.primariatechirghiol.ro/].
* Se apasă pe tasta ”F12” a tastaturii de pe suprafața pe care este așezată, și se caută opțiunea ”Dimensiuni” (aproximativ pe mijlocul ecranul).
* Se apasă pe ”Dimensiuni”, și din lista de opțiuni ce se afișează va fi selectat: Samsung Galaxy S20 Ultra. 
* Pe urmă, se caută meniul ”RUTI conform SNA”.
* Se indentifică secțiunea: ”Rapoarte anuale”.
* Se apasă butonul stâng al mouse-ului/șoarecelui de pe suprafața pe care este așezată, click-ul fiind poziționat pe secțiunea: ”Rapoarte anuale”.
* După, se apasă butonul stâng al mouse-ului/șoarecelui de pe suprafața pe care este așezată, click-ul fiind poziționat pe documentul: ”Raport privind Strategia Nationala Anticoruptie pe anul 2019”.
* Se verifică așezarea imaginilor din document.

*Rezultate așteptate*

* Imaginile din document sunt așezate în mod corespunzător.

*Rezultate actuale*

* Imaginile din document nu sunt așezate corespunzător.",testing,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,,,,,,,,,NPT-46,NPT-119,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@4fc0445e,,,,,,,,,,,,NPT-30,RUTI conform SNA-leftsidebar (prezent pe partea stângă a paginii),,,,,,,,,,,,,,,,,0|i01fdd:,,,,,,,,,,,NPT Sprint 1,,,,,,,,,,,,,,,,,,,10000_*:*_1_*:*_28782_*|*_10001_*:*_1_*:*_0,,18808,RUTI conform SNA-leftsidebar (prezent pe partea stângă a paginii),Done,25/Jul/24 1:56 PM
(iPad Pro) Documentul: ”Raport privind Strategia Nationala Anticoruptie pe anul 2019” nu are așezate corespunzător imaginile,NPT-118,19640,Bug,Done,NPT,Norbert Poka_TM2,software,ITF Classes,712020:8ab46ca2-145f-4a56-a13e-bb85ee67acea,,Low,Done,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,25/Jul/24 1:40 PM,27/Feb/25 3:16 PM,,25/Jul/24 1:43 PM,Primariatechirghiol.ro_versiunea_1.0_limba_română,Primariatechirghiol.ro_versiunea_1.0_limba_română,,0,"Documentului amintit în sumar nu i s-au așezat într-un mod corespunzător imaginile.

*Precondiții* 

* Este utilizat pentru testare un calculator personal cu cel puțin Windows 10 Home, fiind instalat pe acesta browser-ul Google Chrome, împreună cu un set de periferice și monitor.
* Prezența trebuie să fie realizată pe pagina principală a site-ului web: [https://www.primariatechirghiol.ro|https://www.primariatechirghiol.ro/].

*Pași de reproducere*

* Se accesează pagina principală a [https://www.primariatechirghiol.ro|https://www.primariatechirghiol.ro/].
* Se apasă pe tasta ”F12” a tastaturii de pe suprafața pe care este așezată, și se caută opțiunea ”Dimensiuni” (aproximativ pe mijlocul ecranul).
* Se apasă pe ”Dimensiuni”, și din lista de opțiuni ce se afișează va fi selectat: iPad Pro. 
* Pe urmă, se caută meniul ”RUTI conform SNA”.
* Se indentifică secțiunea: ”Rapoarte anuale”.
* Se apasă butonul stâng al mouse-ului/șoarecelui de pe suprafața pe care este așezată, click-ul fiind poziționat pe secțiunea: ”Rapoarte anuale”.
* După, se apasă butonul stâng al mouse-ului/șoarecelui de pe suprafața pe care este așezată, click-ul fiind poziționat pe documentul: ”Raport privind Strategia Nationala Anticoruptie pe anul 2019”.
* Se verifică așezarea imaginilor din document.

*Rezultate așteptate*

* Imaginile din document sunt așezate în mod corespunzător.

*Rezultate actuale*

* Imaginile din document nu sunt așezate corespunzător.",testare,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,,,,,,,,,NPT-46,NPT-117,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@2c202d4,,,,,,,,,,,,NPT-30,RUTI conform SNA-leftsidebar (prezent pe partea stângă a paginii),,,,,,,,,,,,,,,,,0|i01fcx:,,,,,,,,,,,NPT Sprint 1,,,,,,,,,,,,,,,,,,,10000_*:*_1_*:*_162839_*|*_10001_*:*_1_*:*_0,,18808,RUTI conform SNA-leftsidebar (prezent pe partea stângă a paginii),Done,25/Jul/24 1:43 PM
(Microsoft Edge) Documentul: ”Raport privind Strategia Nationala Anticoruptie pe anul 2019” nu are așezate corespunzător imaginile,NPT-116,19638,Bug,Done,NPT,Norbert Poka_TM2,software,ITF Classes,712020:8ab46ca2-145f-4a56-a13e-bb85ee67acea,,Low,Done,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,25/Jul/24 1:19 PM,25/Jul/24 9:15 PM,,25/Jul/24 1:24 PM,Primariatechirghiol.ro_versiunea_1.0_limba_română,Primariatechirghiol.ro_versiunea_1.0_limba_română,,0,"Documentului amintit în sumar nu i s-au așezat într-un mod corespunzător imaginile.

*Precondiții* 

* Este utilizat pentru testare un calculator personal cu cel puțin Windows 10 Home, fiind instalat pe acesta browser-ul Microsoft Edge, împreună cu un set de periferice și monitor.
* Prezența trebuie să fie realizată pe pagina principală a site-ului web: [https://www.primariatechirghiol.ro|https://www.primariatechirghiol.ro/].

*Pași de reproducere*

* Se accesează pagina principală a [https://www.primariatechirghiol.ro|https://www.primariatechirghiol.ro/].
* Pe urmă, se caută meniul ”RUTI conform SNA”.
* Se indentifică secțiunea: ”Rapoarte anuale”.
* Se apasă butonul stâng al mouse-ului/șoarecelui de pe suprafața pe care este așezată, click-ul fiind poziționat pe secțiunea: ”Rapoarte anuale”.
* După, se apasă butonul stâng al mouse-ului/șoarecelui de pe suprafața pe care este așezată, click-ul fiind poziționat pe documentul: ”Raport privind Strategia Nationala Anticoruptie pe anul 2019”.
* Se verifică așezarea imaginilor din document.

*Rezultate așteptate*

* Imaginile din document sunt așezate în mod corespunzător.

*Rezultate actuale*

* Imaginile din document nu sunt așezate corespunzător.",testare,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,,,,,,,,,NPT-46,NPT-115,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@410d53ee,,,,,,,,,,,,NPT-30,RUTI conform SNA-leftsidebar (prezent pe partea stângă a paginii),,,,,,,,,,,,,,,,,0|i01fch:,,,,,,,,,,,NPT Sprint 1,,,,,,,,,,,,,,,,,,,10000_*:*_1_*:*_289678_*|*_10001_*:*_1_*:*_0,,18808,RUTI conform SNA-leftsidebar (prezent pe partea stângă a paginii),Done,25/Jul/24 1:24 PM
(Mozilla Firefox) Documentul: ”Raport privind Strategia Nationala Anticoruptie pe anul 2019” nu are așezate corespunzător imaginile,NPT-112,19634,Bug,Done,NPT,Norbert Poka_TM2,software,ITF Classes,712020:8ab46ca2-145f-4a56-a13e-bb85ee67acea,,Low,Done,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,25/Jul/24 8:30 AM,27/Feb/25 3:17 PM,,25/Jul/24 8:31 AM,Primariatechirghiol.ro_versiunea_1.0_limba_română,Primariatechirghiol.ro_versiunea_1.0_limba_română,,0,"Documentului amintit în sumar nu i s-au așezat într-un mod corespunzător imaginile.

*Precondiții* 

* Este utilizat pentru testare un calculator personal cu cel puțin Windows 10 Home, fiind instalat pe acesta browser-ul Mozilla Firefox, împreună cu un set de periferice și monitor.
* Prezența trebuie să fie realizată pe pagina principală a site-ului web: [https://www.primariatechirghiol.ro|https://www.primariatechirghiol.ro/].

*Pași de reproducere*

* Se accesează pagina principală a [https://www.primariatechirghiol.ro|https://www.primariatechirghiol.ro/].
* Pe urmă, se caută meniul ”RUTI conform SNA”.
* Se indentifică secțiunea: ”Rapoarte anuale”.
* Se apasă butonul stâng al mouse-ului/șoarecelui de pe suprafața pe care este așezată, click-ul fiind poziționat pe secțiunea: ”Rapoarte anuale”.
* După, se apasă butonul stâng al mouse-ului/șoarecelui de pe suprafața pe care este așezată, click-ul fiind poziționat pe documentul: ”Raport privind Strategia Nationala Anticoruptie pe anul 2019”.
* Se verifică așezarea imaginilor din document.

*Rezultate așteptate*

* Imaginile din document sunt așezate în mod corespunzător.

*Rezultate actuale*

* Imaginile din document nu sunt așezate corespunzător.",testare,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,,,,,,,,,NPT-46,NPT-111,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@6486cbda,,,,,,,,,,,,NPT-30,RUTI conform SNA-leftsidebar (prezent pe partea stângă a paginii),,,,,,,,,,,,,,,,,0|i01fbt:,,,,,,,,,,,NPT Sprint 1,,,,,,,,,,,,,,,,,,,10000_*:*_1_*:*_90829_*|*_10001_*:*_1_*:*_0,,18808,RUTI conform SNA-leftsidebar (prezent pe partea stângă a paginii),Done,25/Jul/24 8:31 AM
Documentul: ”Raport privind Strategia Nationala Anticoruptie pe anul 2019” nu are așezate corespunzător imaginile,NPT-110,19632,Bug,Done,NPT,Norbert Poka_TM2,software,ITF Classes,712020:8ab46ca2-145f-4a56-a13e-bb85ee67acea,,Low,Done,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,25/Jul/24 7:57 AM,25/Jul/24 9:15 PM,,25/Jul/24 8:09 AM,Primariatechirghiol.ro_versiunea_1.0_limba_română,Primariatechirghiol.ro_versiunea_1.0_limba_română,,0,"Documentului amintit în sumar nu i s-au așezat într-un mod corespunzător imaginile.

*Precondiții* 

* Este utilizat pentru testare un calculator personal cu cel puțin Windows 10 Home, fiind instalat pe acesta browser-ul Microsoft Edge, împreună cu un set de periferice și monitor.
* Prezența trebuie să fie realizată pe pagina principală a site-ului web: [https://www.primariatechirghiol.ro|https://www.primariatechirghiol.ro/].

*Pași de reproducere*

* Se accesează pagina principală a [https://www.primariatechirghiol.ro|https://www.primariatechirghiol.ro/].
* Pe urmă, se caută meniul ”RUTI conform SNA”.
* Se indentifică secțiunea: ”Rapoarte anuale”.
* Se apasă butonul stâng al mouse-ului/șoarecelui de pe suprafața pe care este așezată, click-ul fiind poziționat pe secțiunea: ”Rapoarte anuale”.
* După, se apasă butonul stâng al mouse-ului/șoarecelui de pe suprafața pe care este așezată, click-ul fiind poziționat pe documentul: ”Raport privind Strategia Nationala Anticoruptie pe anul 2019”.
* Se verifică așezarea imaginilor din document.

*Rezultate așteptate*

* Imaginile din document sunt așezate în mod corespunzător.

*Rezultate actuale*

* Imaginile din document nu sunt așezate corespunzător.",testare,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,,,,,,,,,NPT-46,NPT-109,25/Jul/24 8:08 AM;712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67;Screenshot (17758).png;https://itfclasses.atlassian.net/rest/api/3/attachment/content/11639,25/Jul/24 8:08 AM;712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67;Screenshot (17759).png;https://itfclasses.atlassian.net/rest/api/3/attachment/content/11640,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@7bd49eb5,,,,,,,,,,,,NPT-30,RUTI conform SNA-leftsidebar (prezent pe partea stângă a paginii),,,,,,,,,,,,,,,,,0|i01fbd:,,,,,,,,,,,NPT Sprint 1,,,,,,,,,,,,,,,,,,,10000_*:*_1_*:*_695742_*|*_10001_*:*_1_*:*_0,"25/Jul/24 8:08 AM;712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67;

!Screenshot (17758).png|width=1373,height=1013,alt=""Screenshot (17758).png""!



!Screenshot (17759).png|width=1374,height=1009,alt=""Screenshot (17759).png""!",18808,RUTI conform SNA-leftsidebar (prezent pe partea stângă a paginii),Done,25/Jul/24 8:09 AM
"(Microsoft Edge) Butonul ”Ministerul Dezvoltării Regionale și Turismului”, din meniul ”Link-uri Utile”, nu redirecționează utilizatorul final către site-ul web așteptat",NPT-108,19630,Bug,Done,NPT,Norbert Poka_TM2,software,ITF Classes,712020:8ab46ca2-145f-4a56-a13e-bb85ee67acea,,Medium,Done,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,25/Jul/24 6:49 AM,25/Jul/24 9:15 PM,,25/Jul/24 7:16 AM,Primariatechirghiol.ro_versiunea_1.0_limba_română,Primariatechirghiol.ro_versiunea_1.0_limba_română,,0,"Butonul amintit în sumar nu conduce utilizatorul final către site-ul web așteptat, ci către: [http://www.mdlpl.ro/|http://www.mdlpl.ro/|smart-link].

*Precondiții* 

* Este utilizat pentru testare un calculator personal cu cel puțin Windows 10 Home, fiind instalat pe acesta browser-ul Microsoft Edge, împreună cu un set de periferice și monitor.
* Prezența trebuie să fie realizată pe pagina principală a site-ului web: [https://www.primariatechirghiol.ro|https://www.primariatechirghiol.ro/].

*Pași de reproducere*

* Se accesează pagina principală a [https://www.primariatechirghiol.ro|https://www.primariatechirghiol.ro/].
* Pe urmă, se caută meniul ”Link-uri utile”/sidebar-ul (pe partea dreaptă).
* Se indentifică butonul: ”Ministerul Dezvoltării Regionale și Turismului”.
* Se apasă butonul stâng al mouse-ului/șoarecelui de pe suprafața pe care este așezată, click-ul fiind poziționat pe butonul ”Ministerul Dezvoltării Regionale și Turismului”.

*Rezultate așteptate*

* Butonul redirecționează utilizatorul final către site-ul web așteptat.

*Rezultate actuale*

* Utilizatorul final nu este condus către site-ul web așteptat.",testare,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,,,,,,,,,NPT-56,NPT-100,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@de106fc,,,,,,,,,,,,NPT-25,Meniul de link-uri utile/sidebar-ul (pe partea dreaptă),,,,,,,,,,,,,,,,,0|i01fax:,,,,,,,,,,,NPT Sprint 1,,,,,,,,,,,,,,,,,,,10000_*:*_1_*:*_1611056_*|*_10001_*:*_1_*:*_0,,18798,Meniul de link-uri utile/sidebar-ul (pe partea dreaptă),Done,25/Jul/24 7:16 AM
"(Microsoft Edge) Butonul ”AM PODCA”, din meniul ”Link-uri Utile”, redirecționează utilizatorul final către un site web inaccesibil",NPT-107,19629,Bug,Done,NPT,Norbert Poka_TM2,software,ITF Classes,712020:8ab46ca2-145f-4a56-a13e-bb85ee67acea,,Medium,Done,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,25/Jul/24 6:48 AM,25/Jul/24 9:15 PM,,25/Jul/24 7:16 AM,Primariatechirghiol.ro_versiunea_1.0_limba_română,Primariatechirghiol.ro_versiunea_1.0_limba_română,,0,"Butonul amintit în sumar conduce utilizatorul final către un site web care nu poate fi accesat: [https://www.fonduriadministratie.ro|https://www.fonduriadministratie.ro]

*Precondiții* 

* Este utilizat pentru testare un calculator personal cu cel puțin Windows 10 Home, fiind instalat pe acesta browser-ul Microsoft Edge, împreună cu un set de periferice și monitor.
* Prezența trebuie să fie realizată pe pagina principală a site-ului web: [https://www.primariatechirghiol.ro|https://www.primariatechirghiol.ro/].

*Pași de reproducere*

* Se accesează pagina principală a [https://www.primariatechirghiol.ro|https://www.primariatechirghiol.ro/].
* Pe urmă, se caută meniul ”Link-uri utile”/sidebar-ul (pe partea dreaptă).
* Se indentifică butonul: ”AM PODCA”.
* Se apasă butonul stâng al mouse-ului/șoarecelui de pe suprafața pe care este așezată, click-ul fiind poziționat pe butonul ”AM PODCA”.

*Rezultate așteptate*

* Butonul redirecționează utilizatorul final către un site web accesibil.

*Rezultate actuale*

